id,type,desc,speed,range,retract,level,weight1,weight2,weight3,photoId,effectType,effectNum,status,destorySound
ID,道具类型（1资源类道具 2结局类道具 3技能类道具,描述,移动速度,移动范围,收回速度,出现关卡,权重1,权重2,权重3,图标,效果类型 ID(读效果类型枚举表,效果数量,状态,抓取音效
int,int,string,int,int,int,int,int,int,int,string,int,string,int,string
1,1,1,1,1,1,2,1,1,1,1,1,2,1,1
1001,1,,0,0,0.8,10001;10002;10003,30,40,80,goods_icon_1001,1,10,1,Oxygen
1002,1,,0,0,1,10001;10002;10003,40,40,100,goods_icon_1002,1,5,1,Oxygen
1003,1,,0,0,0.8,10001;10002;10003,40,60,80,goods_icon_1003,2,10,1,Water
1004,1,,0,0,1,10001;10002;10003,60,80,100,goods_icon_1004,2,5,1,Water
1005,1,,0,0,0.8,10001;10002;10003,60,60,80,goods_icon_1005,3,10,1,Fertilizer
1006,1,,0,0,1,10001;10002;10003,80,80,100,goods_icon_1006,3,5,1,Fertilizer
2001,2,,100,100,1,10001,20,0,0,goods_icon_2001,4,50,1,
2002,2,,0,0,0.5,10002,0,20,0,goods_icon_2002,4,50,1,
2003,2,,100,100,1,10003,0,0,20,goods_icon_2003,4,50,1,
2004,2,,50,50,0.8,10001,50,0,0,goods_icon_2004,4,10,1,
2005,2,,0,0,0.8,10002,0,50,0,goods_icon_2005,4,10,1,
2006,2,,50,100,1,10003,0,0,50,goods_icon_2006,4,10,1,
2007,2,,0,0,1,10001;10002;10003,100,100,100,goods_icon_2007,4,5,1,
2008,2,,0,0,1,10001;10002;10003,100,100,100,goods_icon_2008,4,5,1,
2009,2,,0,0,1,10001;10002;10003,100,100,100,goods_icon_2009,4,5,1,
3001,3,炸弹：炸掉爪子上的东西,0,0,1,10001;10002;10003,100,100,100,goods_icon_3001,5,1,1,
3002,3,加速：令爪子速度增加,0,0,1,10001;10002,100,100,0,goods_icon_3002,6,3,1,
3003,3,暂停：令移动的东西停下来,0,0,1,10001;10003,100,0,100,goods_icon_3003,7,3,1,
3004,3,击晕队友：痛击我方队友,0,0,1,10001;10003,80,0,50,goods_icon_3004,8,3,1,
3005,3,清空场地：清空全场，令资源重置,0,0,1,10001;10002;10003,50,50,50,goods_icon_3005,9,1,1,
